mse,p_norm,l2_norm
0.0016908044,1.6440583,0.24165966
0.0017762142,1.6441694,0.24768813
0.0016892089,1.6442825,0.24154563
0.001776887,1.6443949,0.24773501
0.001683122,1.6445104,0.24111006
0.0017738857,1.644631,0.24752572
0.0016651701,1.6447539,0.23982078
0.0017610143,1.6448857,0.24662605
0.001658249,1.645019,0.23932186
0.0017757871,1.6451548,0.24765834
0.001664234,1.6452867,0.23975337
0.0017937561,1.6454216,0.24890819
0.0016474212,1.6455531,0.23853925
0.0017920602,1.6456889,0.24879053
0.0016297125,1.6458201,0.23725371
0.0018064438,1.6459519,0.24978694
0.0016204728,1.64608,0.23658018
0.0018358958,1.6462117,0.25181496
0.0016060562,1.6463443,0.23552547
0.0018738477,1.6464745,0.2544044
0.0015817597,1.6466061,0.23373716
0.001914123,1.6467403,0.2571239
0.0015598922,1.6468732,0.23211585
0.0019749068,1.6470071,0.2611745
0.0015461163,1.6471393,0.23108864
0.0020389277,1.6472739,0.26537403
0.001542002,1.6474057,0.23078096
0.0020758156,1.6475405,0.26776382
0.0015353806,1.6476744,0.23028494
0.0020370283,1.647805,0.26525038
0.0015405344,1.6479336,0.23067112
0.0019193665,1.6480653,0.25747585
0.0015729829,1.6481992,0.2330878
0.0017709018,1.6483299,0.24731745
0.0016576039,1.6484599,0.23927532
0.0016664013,1.6485898,0.23990944
0.0017608418,1.6487216,0.24661398
0.0015965207,1.6488578,0.23482525
0.0018338113,1.6489881,0.25167194
0.0015630795,1.6491197,0.23235287
0.0018547446,1.6492524,0.25310433
0.0015671728,1.6493859,0.23265691
0.0018290037,1.6495143,0.25134185
0.0015883598,1.6496459,0.2342243
0.0017580531,1.6497728,0.24641861
0.0016281059,1.649902,0.23713675
0.0016838422,1.6500275,0.24116161
0.00168346,1.6501563,0.24113426
0.0016378765,1.6502801,0.23784722
0.0017343098,1.6503998,0.24474898
0.0016085083,1.6505198,0.2357052
0.0017595468,1.6506417,0.24652326
0.0015982249,1.6507671,0.23495053
0.001758964,1.6508898,0.24648243
0.0016086203,1.6510092,0.23571339
0.0017333482,1.6511284,0.24468109
0.0016238572,1.6512464,0.2368271
0.0017017054,1.6513629,0.24243745
0.0016450437,1.6514808,0.23836707
0.00167428,1.6515996,0.24047592
0.0016765636,1.6517147,0.24063984
0.0016523282,1.6518238,0.23889422
0.0016873236,1.6519383,0.24141079
0.0016313244,1.6520523,0.23737101
0.0016998379,1.6521649,0.24230437
0.001624556,1.6522812,0.2368781
0.0017035244,1.6523999,0.242567
0.001608242,1.6525195,0.23568568
0.0016953595,1.6526378,0.24198498
0.0016115833,1.6527584,0.23593038
0.0017044444,1.652877,0.24263248
0.0016294637,1.6529956,0.23723559
0.0016978551,1.653112,0.242163
0.0016133835,1.653229,0.23606212
0.001660433,1.6533507,0.2394794
0.0016173384,1.6534663,0.23635128
0.001666765,1.6535784,0.2399356
0.0016498124,1.6536866,0.2387123
0.0016615749,1.6537935,0.23956175
0.0016504918,1.6539016,0.23876145
0.0016293696,1.6540111,0.23722874
0.0016562948,1.6541197,0.23918083
0.0016253578,1.6542265,0.23693651
0.0016709322,1.6543357,0.24023534
0.0016134888,1.6544492,0.23606983
0.0016739854,1.6545637,0.24045475
0.0016013217,1.6546763,0.23517805
0.0016852674,1.6547894,0.24126366
0.0016047772,1.6549015,0.23543169
0.0017097873,1.6550127,0.24301246
0.0015932044,1.6551251,0.2345812
0.001709668,1.6552391,0.243004
0.001571723,1.6553555,0.2329944
0.0017179056,1.6554704,0.24358872
0.0015543189,1.6555915,0.23170082
0.0017392389,1.6557103,0.24509652
0.0015518813,1.655831,0.23151906
0.0017634433,1.6559521,0.24679609
0.0015387262,1.6560736,0.2305357
0.0017914986,1.6561947,0.24875152
0.0015233363,1.6563178,0.22937992
0.0018143631,1.6564438,0.25033385
0.0015023799,1.6565667,0.22779669
0.0018677715,1.6566894,0.25399163
0.0014961255,1.6568103,0.22732204
0.0019378972,1.656935,0.25871578
0.0014822341,1.657057,0.22626424
0.0019763173,1.657176,0.26126775
0.0014701675,1.6572969,0.22534136
0.0019685964,1.6574185,0.2607569
0.0014710638,1.6575403,0.22541004
0.0019076142,1.6576653,0.25668636
0.0014957343,1.65779,0.2272923
0.0017986209,1.6579165,0.2492455
0.0015506463,1.6580399,0.23142692
0.0016648093,1.6581649,0.2397948
0.0016174816,1.6582917,0.23636176
0.001561525,1.6584167,0.23223731
0.0016923582,1.6585422,0.2417707
0.0015319481,1.658668,0.23002738
0.0017513012,1.6587932,0.24594496
0.0015309836,1.6589167,0.22995496
0.0017410836,1.6590381,0.24522646
0.0015397907,1.6591644,0.23061542
0.0016814386,1.6592916,0.24098945
0.0015628611,1.6594187,0.23233664
0.0016299183,1.6595482,0.23726869
0.0016138592,1.6596781,0.23609693
0.0015974283,1.6598058,0.234892
0.0016509447,1.6599344,0.2387942
0.0015634254,1.6600572,0.23237859
0.0016666873,1.660177,0.23993002
0.0015514372,1.6603017,0.23148595
0.0016742873,1.6604191,0.24047641
0.0015544356,1.6605347,0.23170952
0.0016662284,1.6606477,0.23989698
0.001550355,1.6607622,0.23140518
0.00165307,1.660876,0.23894784
0.0015642111,1.660991,0.23243697
0.0016369964,1.6611055,0.2377833
0.0015861335,1.6612207,0.2340601
0.0016125453,1.661336,0.23600078
0.0015994743,1.661448,0.23504238
0.0015822384,1.6615591,0.23377252
0.0016245163,1.6616645,0.23687518
0.0015645248,1.6617641,0.23246028
0.0016468359,1.6618658,0.23849687
0.0015499884,1.6619662,0.23137783
0.0016682331,1.6620595,0.24004123
0.0015462557,1.6621541,0.23109904
0.0016781117,1.6622448,0.24075092
0.0015342626,1.6623421,0.23020108
0.0016741407,1.6624404,0.2404659
0.0015239168,1.6625433,0.22942363
0.0016805412,1.6626446,0.24092515
0.0015331017,1.662749,0.23011398
0.001682914,1.6628582,0.24109514
0.0015315216,1.662965,0.22999536
0.0016852815,1.6630788,0.24126467
0.0015230454,1.6631914,0.22935802
0.0016772503,1.6633037,0.24068911
0.0015161961,1.6634144,0.22884169
0.0016806317,1.663533,0.24093162
0.0015179099,1.6636466,0.22897103
0.0016866036,1.663759,0.2413593
0.0015183546,1.6638753,0.22900456
0.0016782687,1.6640004,0.24076217
0.0015091916,1.6641287,0.2283125
0.001665055,1.6642611,0.23981251
0.0015100248,1.6643964,0.22837551
0.001665819,1.6645293,0.23986751
0.0015158121,1.6646628,0.22881274
0.0016734465,1.6647977,0.24041604
0.0015105132,1.664928,0.22841246
0.0016804163,1.6650567,0.24091618
0.0015023464,1.6651845,0.22779414
0.0016919604,1.6653146,0.24174228
0.0014975625,1.665447,0.22743116
0.001716635,1.6655746,0.24349861
0.0014828896,1.6657021,0.22631428
0.0017420765,1.6658295,0.24529637
0.0014706098,1.6659534,0.22537526
0.001777879,1.6660713,0.24780416
0.0014613083,1.666188,0.2246614
0.0018134114,1.6663052,0.2502682
0.0014459677,1.66643,0.22347903
0.0018330925,1.6665527,0.25162265
0.0014320717,1.6666777,0.22240262
0.001858429,1.6668081,0.2533556
0.0014453252,1.6669296,0.2234294
0.0018446485,1.667053,0.2524145
0.0014397325,1.6671731,0.2229967
0.0017651161,1.6672895,0.24691312
0.0014481224,1.6674012,0.2236455
0.0016923171,1.6675079,0.24176775
0.0014995645,1.6676157,0.22758316
0.0016338896,1.667722,0.23755758
0.0015511895,1.6678321,0.23146747
0.0015539639,1.6679442,0.23167436
0.0015825295,1.6680592,0.23379403
0.0015034063,1.6681705,0.22787449
0.0016430345,1.6682789,0.23822144
0.0014911641,1.6683911,0.22694479
0.0016882168,1.668497,0.2414747
0.0014744897,1.6686004,0.22567236
0.0016841507,1.668705,0.2411837
0.0014683588,1.6688141,0.22520271
0.0016746818,1.6689283,0.24050476
0.0014900515,1.6690394,0.22686012
0.0016544207,1.669155,0.23904546
0.0015064746,1.669264,0.2281069
0.0016132728,1.6693703,0.23605403
0.001510773,1.6694754,0.22843209
0.0015806311,1.6695857,0.23365377
0.0015404411,1.6696953,0.23066413
0.0015561495,1.6698041,0.23183721
0.0015736303,1.6699184,0.23313573
0.0015406534,1.6700324,0.23068002
0.00158579,1.6701434,0.23403475
0.0015204299,1.6702552,0.229161
0.00159203,1.6703682,0.23449476
0.0015015001,1.6704777,0.22772996
0.001597651,1.6705816,0.23490836
0.0014971923,1.6706854,0.22740304
0.0016133952,1.6707923,0.23606299
0.0014950474,1.670905,0.2272401
0.0016380389,1.6710124,0.23785901
0.0014837538,1.6711133,0.22638021
0.0016421389,1.6712093,0.23815653
0.0014668052,1.671302,0.22508354
0.0016545345,1.671396,0.23905368
0.0014714199,1.6714876,0.22543731
0.0016834359,1.6715858,0.24113253
0.0014665519,1.6716912,0.2250641
0.0016830333,1.6717955,0.24110368
0.0014461679,1.6718998,0.22349451
0.0016926092,1.6720046,0.24178861
0.00145041,1.672108,0.22382206
0.0017158444,1.6722033,0.24344254
0.0014551141,1.6722964,0.2241847
0.001701066,1.6724013,0.24239188
0.0014363596,1.6725125,0.22273532
0.0016796078,1.6726291,0.2408582
0.0014458525,1.6727476,0.22347014
0.0016836761,1.6728661,0.24114974
0.0014614225,1.6729836,0.22467017
0.0016717191,1.6731063,0.24029192
0.0014602442,1.6732333,0.22457956
0.0016355664,1.6733644,0.23767945
0.0014616572,1.6734895,0.22468822
0.0016185985,1.673622,0.23644334
0.0014796627,1.673757,0.22606787
0.0016153331,1.6738864,0.23620471
0.0014915804,1.6740112,0.22697647
0.0015907611,1.6741384,0.23440129
0.0014929068,1.6742606,0.22707738
0.0015815841,1.6743854,0.23372418
0.0014978271,1.674512,0.22745126
0.0015659893,1.6746409,0.23256904
0.0015010476,1.6747632,0.22769567
0.0015543364,1.6748817,0.23170212
0.0015195181,1.6749939,0.22909227
0.0015610951,1.6751066,0.23220532
0.001521448,1.6752203,0.22923772
0.0015519651,1.6753364,0.2315253
0.0015119796,1.6754493,0.2285233
0.0015422114,1.6755605,0.23079662
0.0015116092,1.6756796,0.22849528
0.0015576761,1.6757971,0.23195094
0.0015148611,1.6759151,0.22874096
0.0015665068,1.6760318,0.23260747
0.0015001507,1.6761482,0.2276276
0.0015652659,1.6762713,0.23251534
0.0014876415,1.6764,0.22667657
0.0015843649,1.6765352,0.23392959
0.001474878,1.6766721,0.22570209
0.0016016628,1.6768062,0.23520312
0.0014580071,1.6769357,0.2244075
0.0016244043,1.6770569,0.23686701
0.0014362623,1.6771729,0.22272778
0.0016686565,1.6772931,0.2400717
0.0014203801,1.6774136,0.2214929
0.0017465171,1.6775316,0.2456088
0.0014039269,1.6776481,0.2202063
0.0018379394,1.6777655,0.2519551
0.0013747261,1.6778812,0.21790421
0.0019517248,1.6779977,0.25963715
0.0013775253,1.678108,0.21812594
0.002065801,1.6782156,0.26711714
0.0013867387,1.6783211,0.21885416
0.0020520904,1.6784315,0.26622924
0.001376025,1.6785381,0.21800713
0.0018383643,1.6786499,0.25198418
0.0014026541,1.67876,0.22010647
0.0015864861,1.6788689,0.23408611
0.0015512585,1.6789874,0.2314726
0.0014384942,1.6791011,0.22290078
0.001732237,1.6792182,0.24460267
0.0013867534,1.6793382,0.21885532
0.0017949445,1.6794542,0.24899064
0.0013856399,1.6795696,0.21876745
0.0017075238,1.6796776,0.24285156
0.001440441,1.6797867,0.22305156
0.0015564504,1.6798974,0.23185964
0.0015482254,1.68,0.2312462
0.0014471674,1.6801015,0.22357173
0.0016483841,1.6801997,0.23860894
0.0014154672,1.6802983,0.2211095
0.0016745474,1.6803906,0.2404951
0.0014397894,1.680477,0.22300111
0.001600496,1.6805717,0.23511742
0.0014933728,1.6806704,0.22711281
0.0015056531,1.6807758,0.22804469
0.0015755597,1.6808863,0.23327863
0.0014551923,1.680995,0.22419076
0.0016111906,1.6810981,0.23590165
0.0014434735,1.6812057,0.2232862
0.001591431,1.6813166,0.23445064
0.0014575069,1.6814308,0.22436897
0.0015335766,1.681548,0.23014961
0.0015004134,1.6816667,0.22764754
0.0014921807,1.6817882,0.22702214
0.001541002,1.6819082,0.23070611
0.0014674278,1.6820232,0.2251313
0.0015614469,1.6821324,0.2322315
0.0014716623,1.6822504,0.2254559
0.0015540572,1.6823643,0.23168132
0.0014799054,1.6824795,0.22608644
0.0015200599,1.6825877,0.22913313
0.0015016423,1.6826926,0.22774073
0.0014929741,1.6827986,0.22708249
0.0015314306,1.6829011,0.22998853
0.0014873985,1.6830038,0.22665808
0.0015444239,1.6831132,0.23096211
0.0014777966,1.6832143,0.22592528
0.0015416099,1.6833133,0.2307516
0.0014829584,1.6834091,0.2263195
0.0015281948,1.6834962,0.22974542
0.0014945745,1.6835879,0.22720416
0.0015083351,1.6836756,0.2282477
0.0014985406,1.683773,0.22750543
0.0014933754,1.6838719,0.22711302
0.0015200392,1.6839736,0.22913155
0.0014910701,1.6840785,0.22693762
0.0015334288,1.6841794,0.23013853
0.0014836696,1.6842828,0.22637376
0.0015301779,1.6843847,0.22989444
0.0014820005,1.6844832,0.22624639
0.0015201485,1.6845797,0.22913979
0.0014954975,1.6846672,0.2272743
0.0015220138,1.6847619,0.22928035
0.0015099196,1.6848576,0.22836758
0.0015055325,1.6849644,0.22803557
0.0015030332,1.6850735,0.2278462
0.0014976796,1.6851913,0.22744007
0.0015042985,1.6853136,0.22794208
0.0015019444,1.6854339,0.22776368
0.0015057247,1.6855536,0.22805013
0.001505222,1.6856767,0.22801204
0.0014986894,1.6857994,0.22751673
0.0015011459,1.6859198,0.22770311
0.0014816645,1.6860499,0.22622076
0.0014933605,1.6861802,0.22711188
0.0014803887,1.6863153,0.22612335
0.0015075488,1.6864514,0.2281882
0.0014858487,1.686587,0.22653994
0.0015093056,1.6867172,0.22832114
0.0014778391,1.6868412,0.22592853
0.0014930299,1.6869648,0.22708675
0.0014680432,1.6870806,0.22517851
0.0014953788,1.6872009,0.22726528
0.0014792689,1.687317,0.22603782
0.001508644,1.6874307,0.2282711
0.001479788,1.6875414,0.22607747
0.0015040289,1.6876537,0.22792165
0.0014694631,1.6877675,0.22528738
0.0014999358,1.6878755,0.22761132
0.0014787277,1.6879811,0.22599645
0.0015069225,1.6880906,0.22814082
0.0014917958,1.6881924,0.22699286
0.0014937933,1.6882946,0.2271448
0.001487167,1.6884087,0.22664043
0.0014810981,1.6885308,0.22617751
0.0014878452,1.6886599,0.2266921
0.0014798607,1.6887889,0.22608301
0.001511048,1.6889168,0.22845289
0.0014945209,1.689045,0.2272001
0.0015139953,1.6891744,0.22867557
0.0014766293,1.6893013,0.22583604
0.001493118,1.6894293,0.22709344
0.001465203,1.6895511,0.22496055
0.0015001247,1.6896809,0.22762564
0.0014669985,1.6898093,0.22509836
0.0015234608,1.6899369,0.2293893
0.0014609842,1.6900667,0.22463648
0.0015301328,1.6901888,0.22989106
0.0014348484,1.6903062,0.22261813
0.0015542085,1.6904311,0.23169258
0.0014127603,1.6905588,0.22089799
0.0015917899,1.6906854,0.23447707
0.0013810871,1.6908112,0.21840778
0.0016597463,1.6909329,0.23942989
0.0013596115,1.6910545,0.216703
0.0017610289,1.6911769,0.24662709
0.0013404826,1.6912938,0.21517317
0.0019012847,1.6914154,0.25626016
0.0013382141,1.691533,0.21499102
0.0020555363,1.6916524,0.26645267
0.0013515893,1.6917747,0.21606274
0.0021080698,1.6918981,0.26983607
0.0013429243,1.6920207,0.21536905
0.0019145587,1.6921402,0.25715318
0.0013465896,1.6922572,0.21566276
0.0015982239,1.6923715,0.23495048
0.0014847281,1.6924887,0.2264545
0.0013923945,1.6926024,0.21930002
0.0017000401,1.6927178,0.2423188
0.0013383704,1.6928319,0.21500356
0.0017745595,1.6929479,0.24757272
0.0013474716,1.6930574,0.21573336
0.0016470731,1.6931721,0.23851404
0.0014173548,1.6932837,0.22125688
0.0014681347,1.6933987,0.22518551
0.0015532225,1.69352,0.23161909
0.0013816961,1.6936401,0.21845591
0.0016493633,1.6937634,0.23867981
0.0013675105,1.6938776,0.21733157
0.001605659,1.6940004,0.23549634
0.0013985719,1.6941137,0.21978594
0.0015005025,1.694227,0.22765431
0.0014918422,1.6943384,0.22699639
0.0014293541,1.6944534,0.22219148
0.0015742889,1.6945618,0.23318455
0.0013967514,1.6946636,0.21964285
0.0015726235,1.6947646,0.23306115
0.001404539,1.6948712,0.2202543
0.0015209124,1.6949824,0.22919734
0.0014596146,1.6950936,0.22453116
0.001466267,1.6952075,0.22504224
0.0015123757,1.6953236,0.22855322
0.0014189112,1.6954396,0.22137833
0.0015200976,1.6955554,0.22913596
0.0014100104,1.6956743,0.2206829
0.0015152432,1.695791,0.2287698
0.001453283,1.6958991,0.22404364
0.0014919974,1.6960138,0.2270082
0.0014755141,1.6961253,0.22575076
0.0014492101,1.6962448,0.22372945
0.00148017,1.6963621,0.22610663
0.0014313862,1.6964749,0.22234939
0.0015021473,1.6965877,0.22777905
0.0014392305,1.6967,0.2229578
0.0015006352,1.6968077,0.22766435
0.0014423067,1.6969168,0.22319594
0.0014754406,1.6970237,0.22574513
0.0014547291,1.6971407,0.22415505
0.001459664,1.6972581,0.22453494
0.0014805607,1.6973779,0.22613648
0.0014542325,1.6975042,0.2241168
0.0014902266,1.6976304,0.22687346
0.0014418054,1.697757,0.22315717
0.0014855609,1.6978859,0.22651802
0.0014408489,1.6980116,0.22308314
0.001472724,1.6981257,0.2255372
0.0014541007,1.6982379,0.22410667
0.0014688609,1.6983547,0.22524121
0.001468782,1.6984705,0.22523515
0.0014651907,1.6985866,0.22495961
0.0014687009,1.698703,0.22522894
0.0014462763,1.698816,0.22350289
0.0014692547,1.6989253,0.2252714
0.0014485484,1.6990408,0.22367838
0.0014653644,1.6991564,0.22497298
0.0014554888,1.6992755,0.2242136
0.001464095,1.6993929,0.22487548
0.0014526797,1.6995168,0.22399713
0.0014646838,1.699635,0.2249207
0.0014513955,1.6997391,0.22389811
0.0014616129,1.6998578,0.22468479
0.0014520133,1.6999742,0.22394574
0.0014653016,1.7000911,0.22496815
0.0014631369,1.7002112,0.22480191
0.0014661181,1.7003272,0.22503081
0.0014652868,1.700444,0.224967
0.0014528335,1.700568,0.22400899
0.0014576482,1.7006927,0.22437987
0.0014529895,1.7008194,0.22402102
0.0014679139,1.7009472,0.22516857
0.0014563228,1.7010704,0.22427784
0.0014700359,1.7012058,0.22533128
0.0014621998,1.7013435,0.2247299
0.0014586214,1.7014656,0.22445473
0.0014555678,1.701589,0.22421968
0.001453513,1.7017134,0.22406137
0.0014671835,1.701835,0.22511256
0.0014622771,1.7019545,0.22473584
0.001465131,1.702066,0.22495504
0.0014489541,1.7021828,0.22370969
0.0014599889,1.7022985,0.22455993
0.0014407526,1.7024069,0.22307566
0.0014623484,1.7025157,0.22474132
0.0014445536,1.7026168,0.22336975
0.0014686554,1.7027199,0.22522546
0.0014446742,1.7028217,0.22337906
0.0014515895,1.702936,0.22391307
0.0014361507,1.7030574,0.22271915
0.0014517307,1.7031733,0.22392395
0.001448211,1.7032875,0.22365233
0.0014653857,1.7034075,0.2249746
0.0014542914,1.703535,0.22412135
0.0014582033,1.7036524,0.22442259
0.0014353095,1.7037607,0.22265388
0.0014622443,1.7038678,0.22473332
0.0014234295,1.7039737,0.22173053
0.001474644,1.7040731,0.22568417
0.0014193517,1.7041701,0.22141269
0.0014910446,1.7042646,0.22693571
0.0014234799,1.7043686,0.22173445
0.0014945272,1.7044711,0.22720058
0.0014021316,1.7045792,0.22006547
0.0014912888,1.704688,0.2269543
0.0013985018,1.7047967,0.21978043
0.001514783,1.7049068,0.22873506
0.0014023092,1.7050185,0.2200794
0.0015304072,1.7051302,0.22991167
0.0013854456,1.7052484,0.21875212
0.0015450666,1.7053689,0.23101018
0.001369676,1.7054929,0.21750359
0.001571029,1.7056096,0.23294295
0.0013538221,1.7057275,0.21624114
0.0016218061,1.7058462,0.23667751
0.0013399427,1.7059739,0.21512982
0.0016920556,1.7060966,0.24174906
0.0013184565,1.7062168,0.21339802
0.0017807288,1.7063308,0.2480027
0.0013044376,1.7064475,0.2122605
0.0018924589,1.7065579,0.2556647
0.001309094,1.7066764,0.21263902
0.0019455408,1.7068002,0.25922546
0.0013054512,1.7069277,0.21234295
0.0018573939,1.7070537,0.25328502
0.0013046251,1.707182,0.21227573
0.0016604016,1.707311,0.23947714
0.0013663461,1.7074393,0.21723904
0.0014589728,1.7075614,0.22448179
0.001487798,1.7076839,0.22668852
0.0013528359,1.7078091,0.21616237
0.0016333737,1.707928,0.23752005
0.0013263272,1.7080445,0.21403404
0.0016656411,1.7081714,0.23985471
0.0013272219,1.7082924,0.21410622
0.0015866816,1.7084105,0.2341005
0.0013685632,1.7085255,0.21741521
0.0014818485,1.7086338,0.22623481
0.001451577,1.7087452,0.2239121
0.0014010025,1.7088546,0.21997684
0.0015317673,1.7089643,0.23001382
0.0013623303,1.7090765,0.21691956
0.0015593772,1.7091907,0.23207752
0.001356735,1.7093047,0.21647365
0.0015300831,1.7094271,0.22988732
0.0013812282,1.7095484,0.21841891
0.001461004,1.7096741,0.22463799
0.0014207028,1.7097998,0.22151805
0.0014083559,1.7099344,0.22055338
0.0014797219,1.7100545,0.22607242
0.0013886176,1.7101638,0.21900237
0.0015003673,1.7102761,0.22764406
0.0013826521,1.7103951,0.21853146
0.0014840119,1.7105241,0.2263999
0.0013913742,1.710658,0.21921965
0.0014533566,1.7107869,0.22404931
0.0014239484,1.7109156,0.22177094
0.0014287867,1.7110438,0.22214739
0.0014487425,1.7111766,0.22369336
0.0014020215,1.7113116,0.22005683
0.0014601734,1.7114481,0.22457413
0.0013970989,1.7115694,0.21967018
0.0014705501,1.7116888,0.22537069
0.0014104898,1.7118164,0.22072041
0.0014618934,1.7119491,0.22470635
0.0014230631,1.712084,0.22170198
0.0014427103,1.7122121,0.22322717
0.0014217907,1.7123384,0.22160284
0.001421668,1.7124617,0.22159329
0.0014371761,1.7125818,0.22279863
0.0014257926,1.712699,0.2219145
0.0014523447,1.7128268,0.22397129
0.0014167324,1.7129574,0.2212083
0.0014376754,1.7130831,0.22283731
0.0014062023,1.7131994,0.22038469
0.0014349415,1.713318,0.22262536
0.0014189894,1.7134295,0.22138444
0.0014336347,1.7135417,0.22252394
0.0014229403,1.7136475,0.22169243
